"ORIGINURI","ID","UUIDHISTORY","CODE","PREFERREDLABEL","ALTLABELS","DESCRIPTION","SCOPENOTE"
"http://data.europa.eu/esco/isced-f/0688","key_18903","f11cbf7c-07bb-4e56-a17a-d33a3e0a7301","","inter-disciplinary programmes and qualifications involving information and communication technologies (icts)","inter-disciplinary programmes and qualifications involving information and communication technologies (icts)","Inter-disciplinary programmes and qualifications to which the greatest intended learning time is devoted to information and communication technologies (ICTs) are classified here.",""
"http://data.europa.eu/esco/isced-f/07","key_18904","4eb9e98c-095a-442e-88a3-8598d5942de5","","engineering, manufacturing and construction","engineering, manufacturing and construction","",""
"http://data.europa.eu/esco/isced-f/070","key_18905","8ce31cad-bfcf-4843-a3d6-fe356503c31c","","engineering, manufacturing and construction not further defined","engineering, manufacturing and construction not further defined","",""
"http://data.europa.eu/esco/isced-f/0700","key_18906","6f217da0-c846-4fd5-b5ae-2707fd3c01f2","","engineering, manufacturing and construction not further defined","engineering, manufacturing and construction not further defined","",""
"http://data.europa.eu/esco/isced-f/071","key_18907","15dd909e-e835-4b71-8d93-d2aedbcb4ada","","engineering and engineering trades","engineering and engineering trades","",""
"http://data.europa.eu/esco/isced-f/0710","key_18908","8bce7523-c82c-4004-9c2d-feebe9535f1a","","engineering and engineering trades not further defined","engineering and engineering trades not further defined","",""
"http://data.europa.eu/esco/isced-f/0711","key_18909","c1d0d67c-ee0b-4780-adc3-df907fa36384","","chemical engineering and processes","chemical engineering and processes","Chemical engineering and processes is the study of planning, designing, and developing products and processes where chemical and physical changes occur. It includes designing chemical plants and control systems.
Programmes and qualifications with the following main content are classified here:
Chemical engineering
Chemical process engineering
Laboratory technology
Oil/gas/petrochemicals processing
Plant and machine operation (processing)
Process technology

=== Inclusions
Laboratory technology is included here if emphasis is not given to a specific application.

=== Exclusions
Laboratory technology is excluded from this detailed field if emphasis is given to a specific application (biological, medical, etc.) and is included under the appropriate detailed field (0914 etc.). Biotechnology is excluded from this detailed field and included in detailed field 0512 'Biochemistry'.
Programmes and qualifications with emphasis on the production of a specific material are excluded from this detailed field (e.g. studies with emphasis on paper processing should be included in detailed field 0722 'Materials (glass, paper, plastic, wood)'.",""
"http://data.europa.eu/esco/isced-f/0712","key_18910","004b5d6b-9f2e-4b1d-ac46-c48e8bdff69e","","environmental protection technology","environmental protection technology","Environmental protection technology is the study of processes in order to minimise discharge and waste and avoid pollution. It includes programmes dealing with control of water, air, soil etc.
Programmes and qualifications with the following main content are classified here:
Air pollution control
Ecological technology
Energy efficiency
Environmental engineering
Industrial discharge control
Noise pollution control
Recycling
Water pollution control

=== Exclusions
Programmes and qualifications dealing with hygienic standards in food, water etc. are excluded from this detailed field and included in detailed field 1021 'Community sanitation'.
Construction related to waste and water management is excluded from this detailed field and included in detailed field 0732 'Building and civil engineering'.",""
"http://data.europa.eu/esco/isced-f/0713","key_18911","a59cff1b-bf49-4178-8deb-11f1b0ab9464","","electricity and energy","electricity and energy","Electricity and energy is the study of installing, maintaining, repairing and diagnosing faults in electrical wiring and related equipment in domestic, commercial and industrial establishments. Installation and maintenance of overhead and underground electrical power distribution networks is included. Energy is the study of energy generation.
Programmes and qualifications with the following main content are classified here:
Air-conditioning trades
Climate engineering
Electrical appliances repairing
Electrical engineering
Electrical fitting
Electrical power generation
Electrical trades
Energy studies
Gas distribution
Heating trades
Nuclear, hydraulic and thermal energy
Power line installation and maintenance
Power production
Refrigeration
Solar power
Wind turbines

=== Inclusions
The study of installing, diagnosing faults in and repairing heating, air-conditioning and refrigeration equipment is included here.

=== Exclusions
Study of vehicle electrical systems is excluded from this detailed field and included in detailed field 0716 'Motor vehicles, ships and aircraft'.",""
"http://data.europa.eu/esco/isced-f/0714","key_18912","b7604153-0a90-4dd0-9802-91042b8d92bb","","electronics and automation","electronics and automation","Electronics and automation is the study of planning, designing, developing maintaining and monitoring electronic equipment, machinery and systems. It includes designing computers and equipment for communication.
Programmes and qualifications with the following main content are classified here:
Broadcasting electronics
Communication systems
Communications equipment installation
Communications equipment maintenance
Computer engineering
Computer repairing
Control engineering
Data processing technology
Digital technology
Electronic engineering
Electronic equipment servicing
Network technology
Robotics
Telecommunications technology
Television and radio repairing

=== Exclusions
Computer science (Software and applications development) is excluded from this detailed field and included under 0613 'Software and applications development and analysis'.",""
"http://data.europa.eu/esco/isced-f/0715","key_18913","c4c1939f-8bfb-4830-acc4-0c306885f2cc","","mechanics and metal trades","mechanics and metal trades","Mechanics and metal trades is the study of planning, designing, developing, producing, maintaining and monitoring machines, mechanical plants and systems and metal products. It includes designing and maintaining machines which produce goods and services. The focus of study in this detailed field is machines, mechanical systems and metal products.
Programmes and qualifications with the following main content are classified here:
Gunsmithing
Hydraulics
Locksmithing and safe repairing
Mechanical engineering
Mechanical trades
Metal casting and patternmaking
Metal fitting, turning and machining
Metallurgical engineering
Precision mechanics
Sheet metal working
Steel production
Tool and die making
Welding

=== Exclusions
The study of motor vehicle mechanics and engineering is excluded from this detailed field and included in detailed field 0716 'Motor vehicles, ships and aircraft'.",""
"http://data.europa.eu/esco/isced-f/0716","key_18914","1808d683-ee28-44ab-9a6e-881957cb7c92","","motor vehicles, ships and aircraft","motor vehicles, ships and aircraft","Motor vehicles, ships and aircraft is the study of designing, developing, producing, maintaining, diagnosing faults in, repairing and servicing motor vehicles, including earth moving equipment and agriculture machines, ships, trains and aircraft. Typical is the combination of studies in both metal structures and motors.
Programmes and qualifications with the following main content are classified here:
Aerospace engineering
Aircraft engineering
Aircraft maintenance
Automotive electrical systems
Automotive engineering
Avionics
Coachwork
Marine engineering
Motorcycle engineering
Panel beating
Shipbuilding
Train repair and maintenance
Vehicle building and repairing
Vehicle varnishing/spraying

=== Inclusions
Study of vehicle electrical systems is included here.

=== Exclusions
Study of producing and repairing non-motorised vehicles is excluded from this detailed field and included in 0715 'Mechanics and metal work' (e.g. bicycles) or 0722 'Materials (glass, paper, plastic, wood)' (e.g. non-motor boats).",""
"http://data.europa.eu/esco/isced-f/0719","key_18915","fcc6182e-d3b3-47cc-8242-91701a75c801","","engineering and engineering trades not elsewhere classified","engineering and engineering trades not elsewhere classified","Engineering studies not covered by other detailed fields are classified here:
Nanotechnology",""
"http://data.europa.eu/esco/isced-f/072","key_18916","a309be6b-07c9-4979-88fe-b53e217fa63d","","manufacturing and processing","manufacturing and processing","",""
"http://data.europa.eu/esco/isced-f/0720","key_18917","56e7e4d8-6486-4c64-ba0d-fdab9aa465ba","","manufacturing and processing not further defined","manufacturing and processing not further defined","",""
"http://data.europa.eu/esco/isced-f/0721","key_18918","d7244d64-0f6c-40fe-8378-5b085a86f090","","food processing","food processing","Food processing is the study of processing and packaging of food and beverages, and the equipment and procedures used in the production and distribution of foods.
Programmes and qualifications with the following main content are classified here:
Baking
Beer brewing
Butchery
Confectionery
Dairy foods
Food and drink processing
Food preservation
Food science and technology
Meat processing
Pastry cooking
Tobacco processing
Wine production

=== Inclusions
Study of food handling and food hygiene is included here.

=== Exclusions
Restaurant and catering are excluded from this detailed field and included in detailed field 1013 'Hotel, restaurant and catering'.
Nutrition science is excluded from this detailed field and included in narrow field 051 'Biological and related sciences'.
0722 Materials (glass, paper, plastic and wood)
Materials is the study of the manufacturing of products in glass, paper, plastic, wood or other materials like stone, clay, artificial materials etc. Programmes and qualifications included in this detailed field have more to do with a specific material than general technical knowledge.
Programmes and qualifications with the following main content are classified here:
Boat building (non-motor)
Cabinet making
Carpentry (furniture)
Ceramics (industrial)
Furniture making
Glass working (industrial)
Industrial diamond production
Paper manufacturing and processing
Plastic manufacturing
Rubber processing
Timber technology
Wood machining and turning
Woodwork trades

=== Exclusions
Study of metal work is excluded from this detailed field and included in detailed field 0715 'Mechanics and metal trades'.
Study of building carpentry and joinery is excluded from this detailed field and included in detailed field 0732 'Building and civil engineering'.
Study of chemical processing in general is excluded from this detailed field and included in detailed field 0711 'Chemical engineering and processes'.
Study of printing and bookbinding is excluded from this detailed field and included in detailed field 0211 'Audio-visual techniques and media production'.
Handicrafts programmes (glass arts and crafts, woodcarving etc) are excluded from this detailed field and included in detailed field 0214 'Handicrafts'.
0723 Textiles (clothes, footwear and leather)
Textiles (clothes, footwear and leather) is the study of the manufacture of textiles, textile and leather products, clothing and related items, shoes and other forms of footwear.
Programmes and qualifications with the following main content are classified here:
Clothing trades
Dressmaking
Footwear making
Fur making
Garment production
Leather processing
Saddlery
Shoemaking
Skins and leather production
Spinning
Tailoring
Textile trades
Upholstery
Weaving (industrial)
Wool science

=== Exclusions
Handicrafts studies (weaving, embroidery etc.) are excluded from this detailed field and included in detailed field 0214 'Handicrafts'.",""
"http://data.europa.eu/esco/isced-f/0722","key_18919","bf099a6a-508f-4577-abd1-d402176914f3","","materials (glass, paper, plastic and wood)","materials (glass, paper, plastic and wood)","",""
"http://data.europa.eu/esco/isced-f/0723","key_18920","e19447af-b917-49ed-80a5-1da4d719b297","","textiles (clothes, footwear and leather)","textiles (clothes, footwear and leather)","",""
"http://data.europa.eu/esco/isced-f/0724","key_18921","6f02a46d-f12e-4d02-961a-47c8ce3562a4","","mining and extraction","mining and extraction","Mining and extraction is the study of assessing, planning, developing, and directing the extraction of minerals, oil and gas from the earth.
Programmes and qualifications with the following main content are classified here:
Coal mining
Mineral technology
Mining of minerals
Oil and gas drilling
Oil and gas extraction
Raw material extraction

=== Exclusions
Study of metallurgical engineering is excluded from this detailed field and included in 0715 'Mechanics and metal trades'
Study of geology is excluded from this detailed field and included in detailed field 0532 'Earth sciences'.",""
"http://data.europa.eu/esco/isced-f/0729","key_18922","095c6cc1-519f-4d33-a88b-56565e193df5","","manufacturing and processing not elsewhere classified","manufacturing and processing not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/073","key_18923","f2065172-afd4-46af-8e83-fd0779e1f470","","architecture and construction","architecture and construction","",""
"http://data.europa.eu/esco/isced-f/0730","key_18924","fac007db-9354-4fc5-84ed-f3bba6c31852","","architecture and construction not further defined","architecture and construction not further defined","",""
"http://data.europa.eu/esco/isced-f/0731","key_18925","2ac893a4-494d-4683-8adb-de4f81dbee0a","","architecture and town planning","architecture and town planning","Architecture is the study of the art, science and techniques of building design. It encompasses both utilitarian ends - such as the soundness of the structure and the functional and economic efficiency of the building - and aesthetic considerations. Town planning is the study of the regulated growth and improvement of towns in both functional and aesthetical points of view.
Programmes and qualifications with the following main content are classified here:
Architectural urban design and planning
Architecture
Building design
Cartography/Land surveying
City planning
Community development
Landscape architecture
Structural architecture
Surveying
Town and country planning
Urban planning

=== Exclusions
Study of interior design is excluded from this detailed field and included in detailed field 0212 'Fashion, interior and industrial design'. Geomatics is excluded from this detailed field and included in detailed field 0532 'Earth science'.
The laying out and construction of parks and gardens is excluded from this detailed field and included in detailed field 0812 'Horticulture'.",""
"http://data.europa.eu/esco/isced-f/0732","key_18926","90e5c442-cac7-43b4-8744-de178272887e","","building and civil engineering","building and civil engineering","Building is the study of the science, technology and techniques of assembling, erecting and maintaining public, commercial, industrial and residential structures and their fittings. Civil engineering is the study of planning, designing, testing and directing the construction of large scale buildings and structures, including systems for transport, water supply, sewage etc.
Programmes and qualifications with the following main content are classified here:
Bricklaying
Bridge construction
Building construction
Building engineering
Building technology
Carpentry and joinery (building)
Civil engineering
Construction equipment
Constructional metalwork (building)
Dock and harbour engineering
Floor and wall tiling
Floor covering
House building
Industrial abseiling (commercial)
Masonry and tile setting
Painting and wall covering
Plastering
Plumbing and pipefitting
Road building
Water engineering and technology
Water supply and sewerage engineering
Ventilation

=== Exclusions
Installation of electricity is excluded from this detailed field and included in detailed field 0713 'Electricity and energy'. Similarly, installing and repairing of heating, air-conditioning and refrigeration equipment is excluded from this detailed field and included in detailed field 0713 'Electricity and energy'.",""
"http://data.europa.eu/esco/isced-f/078","key_18927","bfcfebd8-7d3f-422b-9ce2-95aa759bae3c","","inter-disciplinary programmes and qualifications involving engineering, manufacturing and construction","inter-disciplinary programmes and qualifications involving engineering, manufacturing and construction","",""
"http://data.europa.eu/esco/isced-f/0788","key_18928","decabff9-934c-4ca8-9b5d-3fb20303be71","","inter-disciplinary programmes and qualifications involving engineering, manufacturing and construction","inter-disciplinary programmes and qualifications involving engineering, manufacturing and construction","Inter-disciplinary or broad programmes and qualifications to which the greatest intended learning time is devoted to engineering, manufacturing and construction are classified here.",""
"http://data.europa.eu/esco/isced-f/079","key_18929","8ee3d686-0355-410e-bb04-c5960a8697fc","","engineering, manufacturing and construction not elsewhere classified","engineering, manufacturing and construction not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/0799","key_18930","955350e4-ff1e-4a67-af85-43039c8b9e32","","engineering, manufacturing and construction not elsewhere classified","engineering, manufacturing and construction not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/08","key_18931","14ac21b8-31d3-466f-9596-1d716870c170","","agriculture, forestry, fisheries and veterinary","agriculture, forestry, fisheries and veterinary","",""
"http://data.europa.eu/esco/isced-f/080","key_18932","12943c53-6da8-47fe-90c9-7bed42be3d1f","","agriculture, forestry, fisheries and veterinary not further defined","agriculture, forestry, fisheries and veterinary not further defined","",""
"http://data.europa.eu/esco/isced-f/0800","key_18933","00d8cd6e-1376-47ac-a06a-960631fad066","","agriculture, forestry, fisheries and veterinary not further defined","agriculture, forestry, fisheries and veterinary not further defined","",""
"http://data.europa.eu/esco/isced-f/081","key_18934","67d9d691-2035-495f-9004-edfeda9b226e","","agriculture","agriculture","",""
"http://data.europa.eu/esco/isced-f/0810","key_18935","f3a5824f-9c4a-4f85-95ab-9615c0eedb02","","agriculture not further defined","agriculture not further defined","",""
"http://data.europa.eu/esco/isced-f/0811","key_18936","9feb2ce0-c784-4416-b015-e5b7b37907ab","","crop and livestock production","crop and livestock production","Crop and livestock production is the study of growing, maintaining and harvesting crops and pastures, and grazing and managing animals. It includes the study of managing and maintaining farms and producing unprocessed plant and animal products.
Programmes and qualifications with the following main content are classified here:
Agricultural sciences
Agronomy and crop science
Animal husbandry
Crop growing
Dog breeding
Farm and ranch management
Farming
Fruit growing
Grain growing
Horse breeding
Pig farming
Poultry husbandry
Rice farming
Rye and wheat growing
Sheep farming
Soil science
Sugar cane growing
Vegetable planting
Wine growing

=== Inclusions
Study of soil fertility and irrigation techniques are included here.
Study of growing intensively managed crops such as fruit and vegetables is included here.

=== Exclusions
Study of wine production is excluded from this detailed field and is included in detailed field 0721 'Food processing'.
Jockeying is excluded from this detailed field and is included in detailed field 1014 'Sports'",""
"http://data.europa.eu/esco/isced-f/0812","key_18937","d2333c33-b302-4ba0-b936-1b55d580121d","","horticulture","horticulture","Horticulture is the study of horticultural technology and management, floriculture, greenhouse methods, nursery management, landscape gardening etc.
Programmes and qualifications with the following main content are classified here:
Floriculture
Gardening
Green keeping
Horticultural techniques
Nursery management
Turf cultivation

=== Inclusions
The laying out and construction of urban and domestic parks and gardens is included here.
Gardening programmes combining floriculture and growing vegetables are included here.

=== Exclusions
Study of growing edible crops (such as wheat, rice, fruit, vegetables etc,) is excluded from this detailed field and included in detailed field 0811 'Crop and livestock production'.
Study of soil science, soil fertility and irrigation techniques is excluded from this detailed field and included in detailed field 0811 'Crop and livestock production'.
Study of National park management is excluded from this detailed field and included in detailed field 0522 'Natural environments and wildlife'.
Study of Landscape architecture is excluded from this detailed field and included in detailed field 0731 'Architecture and town planning'.",""
"http://data.europa.eu/esco/isced-f/0819","key_18938","bc950d16-cbb1-4d60-bab0-c7877c441bde","","agriculture not elsewhere classified","agriculture not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/082","key_18939","83546d30-9c75-4c98-85cd-40887a3c09da","","forestry","forestry","",""
"http://data.europa.eu/esco/isced-f/0821","key_18940","df883d32-bcdc-46fc-896e-906546d553ee","","forestry","forestry","Forestry is the study of establishing, cultivating, harvesting and managing forests. It includes the study of hunting and trapping.
Programmes and qualifications with the following main content are classified here:
Charcoal burning
Forest keeping
Forest product techniques
Forestry
Hunting and trapping
Logging
Tree felling

=== Exclusions
Study of National park management is excluded from this detailed field and included in detailed field 0522 'Natural environments and wildlife'.
Timber technology (sawmill production etc) is excluded from this detailed field and included in detailed field 0722 'Materials (glass, paper, plastic and wood)'.",""
"http://data.europa.eu/esco/isced-f/083","key_18941","66d00ff2-8e70-457e-8841-1416e6855f76","","fisheries","fisheries","",""
"http://data.europa.eu/esco/isced-f/0831","key_18942","ad7bb9a1-69bc-4aa7-93e4-1e88a91daa16","","fisheries","fisheries","Fisheries is the study of breeding, rearing and harvesting fish and other seafood.
Programmes and qualifications with the following main content are classified here:
Aquaculture
Fish breeding
Fish farms
Fishery science and technology
Pearl cultivating
Seafood farming
Shellfish breeding

=== Inclusions
Programmes for operating fishing boats are included here.

=== Exclusions
Study of industrial processing of fish is excluded from this detailed field and included in detailed field 0721 'Food processing'.",""
"http://data.europa.eu/esco/isced-f/084","key_18943","8bea089b-f8f5-4bd6-a2e5-a7456e4e4c01","","veterinary","veterinary","",""
"http://data.europa.eu/esco/isced-f/0841","key_18944","0496ea66-6545-4565-adc5-4aa8e86adda4","","veterinary","veterinary","Veterinary is the study of preventing, diagnosing and treating diseases and injuries in animals, and their general care. The study of caring for sick, injured and infirm animals undergoing treatment in veterinary clinics is included. It also includes the study of providing assistance to veterinary scientists.
Programmes and qualifications with the following main content are classified here:
Animal health care
Animal reproduction (science)
Artificial insemination (of animals)
Veterinary assisting
Veterinary medicine
Veterinary nursing
Veterinary science

=== Inclusions
The science of animal reproduction is included here.

=== Exclusions
Study of animal breeding is excluded from this detailed field and included in detailed field 0811 'Crop and livestock production'.",""
"http://data.europa.eu/esco/isced-f/088","key_18945","852621a2-76f1-42ac-9ac8-e93fcd3ce9f5","","inter-disciplinary programmes and qualifications involving  agriculture, forestry, fisheries and veterinary","inter-disciplinary programmes and qualifications involving  agriculture, forestry, fisheries and veterinary","",""
"http://data.europa.eu/esco/isced-f/0888","key_18946","4c93f77c-9a20-4d00-9e18-4dc575364149","","inter-disciplinary programmes and qualifications involving  agriculture, forestry, fisheries and veterinary","inter-disciplinary programmes and qualifications involving  agriculture, forestry, fisheries and veterinary","Inter-disciplinary or broad programmes and qualifications to which the greatest intended learning time is devoted to agriculture, forestry, fisheries and veterinary are classified here.",""
"http://data.europa.eu/esco/isced-f/089","key_18947","d0095cbf-8920-4e4d-b099-61f941847eb6","","agriculture, forestry, fisheries and veterinary not elsewhere classified","agriculture, forestry, fisheries and veterinary not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/0899","key_18948","860a273f-5e7d-4618-b12f-e6a1a45164d6","","agriculture, forestry, fisheries and veterinary not elsewhere classified","agriculture, forestry, fisheries and veterinary not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/09","key_18949","9e7c849d-4687-404d-8e76-237098649b33","","health and welfare","health and welfare","",""
"http://data.europa.eu/esco/isced-f/090","key_18950","5d111db3-3b32-40a8-b808-a58e1df77633","","health and welfare not further defined","health and welfare not further defined","",""
"http://data.europa.eu/esco/isced-f/0900","key_18951","fa953ad5-1780-4bbb-864f-3b1aa69536a8","","health and welfare not further defined","health and welfare not further defined","",""
"http://data.europa.eu/esco/isced-f/091","key_18952","b3137946-dc60-40a3-9a07-b3fe1c1683f1","","health","health","",""
"http://data.europa.eu/esco/isced-f/0910","key_18953","d03bb536-0533-4d28-9b2d-e5ddc7202953","","health not further defined","health not further defined","",""
"http://data.europa.eu/esco/isced-f/0911","key_18954","50cf2640-bb42-4d12-89f1-4666e6b20a8c","","dental studies","dental studies","Dental studies are the study of diagnosing, treating and preventing diseases and abnormalities of the teeth and gums. It includes the study of designing, making and repairing dental prostheses and orthodontic appliances. It also includes the study of providing assistance to dentists.
Programmes and qualifications with the following main content are classified here:
Dental assisting
Dental hygiene
Dental laboratory technology
Dental nursing
Dental science
Dental surgery
Dental technology
Odontology
Oral surgery
Orthodontics

=== Inclusions
Study of public dental health is included here.",""
"http://data.europa.eu/esco/isced-f/0912","key_18955","49ba5522-5835-456d-9dfc-9611bf5a44fd","","medicine","medicine","Medicine is the study of the principles and procedures used in preventing, diagnosing, caring for and treating illness, disease and injury in humans and the maintenance of general health. Principally, this detailed field consists of training of physicians/doctors.
Programmes and qualifications with the following main content are classified here:
Anaesthetics
Forensic medicine
Forensic pathology
General medicine
Gerontology
Gynaecology
Medical science
Medical training
Medicine
Paediatrics
Psychiatry
Surgery
Training of physicians/doctors",""
"http://data.europa.eu/esco/isced-f/0913","key_18956","0330b6da-d49a-49e9-8e76-d5d8530aeebe","","nursing and midwifery","nursing and midwifery","Nursing is the study of providing health care for the sick, disabled or infirm and assisting physicians and other medical and health professionals diagnose and treat patients. The focus of qualifications in nursing is maintaining and caring for the health of patients during illness and rehabilitation. It includes health care of old people and health care of the disabled. Midwifery is the study of providing care to childbearing women during pregnancy, labour and birth and during the postpartum period. It also includes caring for the new born and assisting the mother with breast feeding.
Programmes and qualifications with the following main content are classified here:
Assistant nursing
Basic nursing
General nursing
Health care of old people
Heath care of the disabled
Health care programmes
Infant hygiene (nursing)
Midwifery
Nursing aide/Orderly
Psychiatric nursing
Specialised nursing

=== Inclusions
Care programmes comprising both health care and social care e.g. for old people, are included here.

=== Exclusions
Veterinary nursing is excluded from this detailed field and is included in detailed field 0841 'Veterinary'.
Dental nursing is excluded from this detailed field and is included in detailed field 0911 'Dental studies'.
Non-medical care of children (not health care) is excluded from this detailed field and included in detailed field 0922 'Child care and youth services'.
Non-medical care of the elderly (not health care) is excluded from this detailed field and included in detailed field 0921 'Care of the elderly and disabled adults'.",""
"http://data.europa.eu/esco/isced-f/0914","key_18957","5cdd6602-9e91-474b-b624-aaf4b09a38c8","","medical diagnostic and treatment technology","medical diagnostic and treatment technology","Medical diagnostic and treatment technology is the study of a wide range of technologies used for diagnosing and treating diseases and handicaps.
Programmes and qualifications with the following main content are classified here:
Ambulance technology
Hearing aid technology
Medical laboratory technology
Optical technology
Prosthetic technology
Radiology technology
Radiotherapy
X-ray technology (medical)

=== Exclusions
Study of laboratory technology is excluded from this detailed field if emphasis is not given to medical laboratory technology. General laboratory technology is included in detailed field 0711 'Chemical engineering and processes'. Laboratory technology where emphasis is given to other specific applications (biology, chemistry, physics etc) is included in the appropriate detailed field (0511, 0531, 0533 etc.).
Study of dental technology is excluded from this detailed field and included in detailed field 0911 'Dental studies'.",""
"http://data.europa.eu/esco/isced-f/0915","key_18958","5a21fff2-b10c-47ab-9eb6-5c14454f13fe","","therapy and rehabilitation","therapy and rehabilitation","Therapy and rehabilitation is the study of restoring normal physical conditions to those incapacitated by temporary or permanent disability.
Programmes and qualifications with the following main content are classified here:
Dietician programmes
Medical massage
Nutrition/Dietetics
Occupational therapy
Physiotherapy
Rehabilitation
Speech therapy

=== Exclusions
Study of psychotherapy is excluded from this detailed field and included in detailed field 0313 'Psychology'.
Study of nutrition science is excluded from this detailed field and included in narrow field 051 'Biological and related sciences'.",""
"http://data.europa.eu/esco/isced-f/0916","key_18959","6deae72d-352c-40cf-b6bc-e80832a45a64","","pharmacy","pharmacy","Pharmacy is the study of drugs and their effects on humans. It includes their preparation, dispensing and administration.
Programmes and qualifications with the following main content are classified here:
Dispensing pharmacy
Pharmacy

=== Exclusions
Study of pharmacology is excluded from this detailed field and included in detailed field 0511 'Biology'.",""
"http://data.europa.eu/esco/isced-f/0917","key_18960","e04f624b-dacc-4c53-aea5-6b197f678dd9","","traditional and complementary medicine and therapy","traditional and complementary medicine and therapy","Traditional and complementary medicine is the study of alternative medicine.
Programmes and qualifications with the following main content are classified here:
Acupuncture and oriental medicine
Aromatherapy
Ayurvedic medicine
Herbalism
Herbology
Holistic medicine
Homeopathic medicine
Traditional medicine, for example Chinese",""
"http://data.europa.eu/esco/isced-f/0919","key_18961","47aa04b5-61bc-4467-ba22-dcf3a26f2444","","health not elsewhere classified","health not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/092","key_18962","d46900e1-a3fb-4e4c-850f-a60db00dd2ce","","welfare","welfare","",""
"http://data.europa.eu/esco/isced-f/0920","key_18963","0a40a4f2-6fe5-42d2-8842-bb61444dfa55","","welfare not further defined","welfare not further defined","",""
"http://data.europa.eu/esco/isced-f/0921","key_18964","dbd3dd6b-9830-497a-a59e-da00825c0296","","care of the elderly and of disabled adults","care of the elderly and of disabled adults","Care of the elderly and of disabled adults is the study of non-medical care of the elderly and disabled.
Programmes and qualifications with the following main content are classified here:
Care of the elderly
Non-medical care of disabled adults
Personal care of adults

=== Exclusions
Study of health care of the elderly and disabled is excluded from this detailed field and included in detailed field 0913 'Nursing and midwifery'.",""
"http://data.europa.eu/esco/isced-f/0922","key_18965","3d357190-9b53-4399-ae52-2cbc88cac6c5","","child care and youth services","child care and youth services","Child care and youth services are the study of the development and non-medical care of children and youths. It includes the study of recreation and leisure activities as a social service for school children and young adults.
Programmes and qualifications with the following main content are classified here:
Child care
Child recreation programmes
Day care
Non-medical care of disabled children
Youth services
Youth worker programmes

=== Exclusions
Study of early childhood education in pre-schools is excluded from this detailed field and included in detailed field 0112 'Training for pre-school teachers'.
Study of health care of children is excluded from this detailed field and included in detailed field 0913 'Nursing and midwifery'.",""
"http://data.europa.eu/esco/isced-f/0923","key_18966","db70865c-987a-4660-907b-19cc368b9b20","","social work and counselling","social work and counselling","Social work and counselling is the study of the welfare needs of communities, specific groups and individuals and the appropriate ways of meeting these needs. The focus is on social welfare with emphasis on social policy and practice.
Programmes and qualifications with the following main content are classified here:
Alcohol and drug abuse counselling
Alcohol, tobacco, drugs (knowledge about)
Crisis support
Family and marriage counselling
Mobbing and maltreatment (knowledge about)
Parole officer training
Probation officer training
Social policy
Social practice
Social theory (applied)
Social work (welfare)
Vocational counselling
Vocational guidance

=== Exclusions
Study of sociology and social science is excluded from this detailed field and included in detailed field 0314 'Sociology and cultural studies'.
Studies combining health care and social care (e.g. for old people) are excluded from this detailed field and included in detailed field 0913 'Nursing and midwifery'.",""
"http://data.europa.eu/esco/isced-f/0929","key_18967","6cd048d4-c77d-4288-be8b-15bad64cedb5","","welfare not elsewhere classified","welfare not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/098","key_18968","a9efe376-c3a5-4d3d-95ab-4a603a061bcd","","inter-disciplinary programmes and qualifications involving health and welfare","inter-disciplinary programmes and qualifications involving health and welfare","",""
"http://data.europa.eu/esco/isced-f/0988","key_18969","9657d58e-1869-4934-9c1b-5ffa697b7bd8","","inter-disciplinary programmes and qualifications involving health and welfare","inter-disciplinary programmes and qualifications involving health and welfare","Inter-disciplinary or broad programmes and qualifications to which the greatest intended learning time is devoted to health and welfare are classified here.",""
"http://data.europa.eu/esco/isced-f/099","key_18970","a28580fb-75eb-4bd8-8f77-7577f7e696ce","","health and welfare not elsewhere classified","health and welfare not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/0999","key_18971","3426eb6d-c3cc-48b5-be49-001842ed8aa2","","health and welfare not elsewhere classified","health and welfare not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/10","key_18972","66128552-7f18-4bb3-b2ec-1725dbfc4d73","","services","services","",""
"http://data.europa.eu/esco/isced-f/100","key_18973","96f19b8b-d60e-4745-b6b5-9f3e753af806","","services not further defined","services not further defined","",""
"http://data.europa.eu/esco/isced-f/1000","key_18974","e084d623-53cb-43b9-a7a1-4d84566e90af","","services not further defined","services not further defined","",""
"http://data.europa.eu/esco/isced-f/101","key_18975","907226d3-d049-48b7-ba3d-8cb89495491c","","personal services","personal services","",""
"http://data.europa.eu/esco/isced-f/1010","key_18976","08793251-e6dd-413c-ac1f-3e136ceec596","","personal services not further defined","personal services not further defined","",""
